ONS,2012 Q1,2012 Q2,2012 Q3,2012 Q4,2013 Q1,2013 Q2,2013 Q3,2013 Q4,2014 Q1,2014 Q2,2014 Q3,2014 Q4,2015 Q1,2015 Q2,2015 Q3,2015 Q4,Region,LA,ONS
,,,,,,-,,-,,-,,-,-,-,-,-,Durham,20UE,
,,,,,,-,,-,,-,,-,-,-,-,-,Easington,20UF,
E07000009,650.0,650.0,640.0,650.0,650.0,-,650.0,-,650.0,-,660.0,-,-,-,-,-,East Cambridgeshire,12UC,E07000009
E07000040,630.0,625.0,650.0,650.0,650.0,-,650.0,-,650.0,-,650.0,-,-,-,-,-,East Devon,18UB,E07000040
E07000049,750.0,755.0,750.0,750.0,750.0,-,795.0,-,795.0,-,795.0,-,-,-,-,-,East Dorset,19UD,E07000049
E07000085,750.0,750.0,750.0,750.0,750.0,-,800.0,-,795.0,-,750.0,-,-,-,-,-,East Hampshire,24UC,E07000085
E07000242,780.0,783.0,775.0,795.0,799.0,-,825.0,-,800.0,-,850.0,-,-,-,-,-,East Hertfordshire,26UD,E07000242
E07000137,433.0,433.0,450.0,450.0,450.0,-,450.0,-,450.0,-,450.0,-,-,-,-,-,East Lindsey,32UC,E07000137
E07000152,550.0,550.0,550.0,550.0,550.0,-,550.0,-,550.0,-,550.0,-,-,-,-,-,East Northamptonshire,34UD,E07000152
E07000193,495.0,495.0,495.0,495.0,495.0,-,493.0,-,495.0,-,495.0,-,-,-,-,-,East Staffordshire,41UC,E07000193
E07000061,625.0,625.0,600.0,595.0,600.0,-,625.0,-,625.0,-,625.0,-,-,-,-,-,Eastbourne,21UC,E07000061
E07000086,700.0,702.0,725.0,725.0,725.0,-,725.0,-,750.0,-,760.0,-,-,-,-,-,Eastleigh,24UD,E07000086
E07000030,500.0,500.0,500.0,500.0,510.0,-,525.0,-,525.0,-,525.0,-,-,-,-,-,Eden,16UF,E07000030
,,,,,,-,,-,,-,,-,-,-,-,-,Ellesmere Port and Neston,13UE,
E07000207,1095.0,1150.0,1150.0,1250.0,1300.0,-,1200.0,-,1150.0,-,1250.0,-,-,-,-,-,Elmbridge,43UB,E07000207
E07000072,900.0,895.0,895.0,885.0,900.0,-,925.0,-,925.0,-,895.0,-,-,-,-,-,Epping Forest,22UH,E07000072
E07000208,865.0,975.0,950.0,1028.0,1125.0,-,1100.0,-,1100.0,-,1150.0,-,-,-,-,-,Epsom and Ewell,43UC,E07000208
E07000036,475.0,475.0,475.0,495.0,495.0,-,495.0,-,475.0,-,475.0,-,-,-,-,-,Erewash,17UG,E07000036
E07000041,675.0,675.0,675.0,675.0,685.0,-,695.0,-,725.0,-,700.0,-,-,-,-,-,Exeter,18UC,E07000041
E07000087,700.0,725.0,725.0,725.0,725.0,-,725.0,-,725.0,-,750.0,-,-,-,-,-,Fareham,24UE,E07000087
E07000010,525.0,525.0,525.0,525.0,525.0,-,525.0,-,550.0,-,550.0,-,-,-,-,-,Fenland,12UD,E07000010
E07000201,650.0,700.0,695.0,700.0,698.0,-,700.0,-,695.0,-,723.0,-,-,-,-,-,Forest Heath,42UC,E07000201
E07000080,550.0,550.0,550.0,550.0,550.0,-,550.0,-,550.0,-,550.0,-,-,-,-,-,Forest of Dean,23UD,E07000080
E07000119,550.0,550.0,550.0,550.0,550.0,-,550.0,-,550.0,-,550.0,-,-,-,-,-,Fylde,30UF,E07000119
E08000037,475.0,475.0,475.0,475.0,475.0,-,475.0,-,495.0,-,495.0,-,-,-,-,-,Gateshead,00CH,E08000037
E07000173,500.0,520.0,525.0,525.0,525.0,-,540.0,-,540.0,-,540.0,-,-,-,-,-,Gedling,37UE,E07000173
E07000081,525.0,535.0,535.0,550.0,550.0,-,545.0,-,550.0,-,550.0,-,-,-,-,-,Gloucester,23UE,E07000081
E07000088,625.0,625.0,625.0,625.0,625.0,-,637.0,-,650.0,-,650.0,-,-,-,-,-,Gosport,24UF,E07000088
E07000109,650.0,675.0,675.0,675.0,675.0,-,675.0,-,675.0,-,670.0,-,-,-,-,-,Gravesham,29UG,E07000109
E07000145,480.0,484.0,495.0,495.0,485.0,-,495.0,-,495.0,-,495.0,-,-,-,-,-,Great Yarmouth,33UD,E07000145
E07000209,995.0,975.0,1000.0,1025.0,1050.0,-,1050.0,-,1150.0,-,1100.0,-,-,-,-,-,Guildford,43UD,E07000209
E07000164,550.0,550.0,550.0,550.0,550.0,-,550.0,-,550.0,-,550.0,-,-,-,-,-,Hambleton,36UC,E07000164
E07000131,550.0,550.0,560.0,575.0,595.0,-,595.0,-,575.0,-,595.0,-,-,-,-,-,Harborough,31UD,E07000131
E07000073,725.0,700.0,700.0,750.0,730.0,-,750.0,-,725.0,-,722.0,-,-,-,-,-,Harlow,22UJ,E07000073
E07000165,650.0,650.0,650.0,650.0,650.0,-,675.0,-,675.0,-,675.0,-,-,-,-,-,Harrogate,36UD,E07000165
E07000089,850.0,850.0,850.0,850.0,850.0,-,875.0,-,900.0,-,900.0,-,-,-,-,-,Hart,24UG,E07000089
E07000062,495.0,495.0,477.0,475.0,495.0,-,520.0,-,520.0,-,500.0,-,-,-,-,-,Hastings,21UD,E07000062
E07000090,695.0,695.0,695.0,695.0,695.0,-,695.0,-,700.0,-,725.0,-,-,-,-,-,Havant,24UH,E07000090
E07000098,895.0,900.0,950.0,995.0,1050.0,-,1000.0,-,950.0,-,997.0,-,-,-,-,-,Hertsmere,26UE,E07000098
E07000037,495.0,495.0,495.0,495.0,495.0,-,495.0,-,495.0,-,495.0,-,-,-,-,-,High Peak,17UH,E07000037
E07000132,500.0,500.0,500.0,500.0,500.0,-,500.0,-,500.0,-,500.0,-,-,-,-,-,Hinckley and Bosworth,31UE,E07000132
E07000227,785.0,795.0,795.0,825.0,850.0,-,850.0,-,850.0,-,875.0,-,-,-,-,-,Horsham,45UF,E07000227
E07000011,585.0,575.0,595.0,575.0,575.0,-,575.0,-,595.0,-,600.0,-,-,-,-,-,Huntingdonshire,12UE,E07000011
E07000120,395.0,399.0,400.0,400.0,400.0,-,420.0,-,425.0,-,425.0,-,-,-,-,-,Hyndburn,30UG,E07000120
E07000202,460.0,465.0,475.0,475.0,443.0,-,470.0,-,475.0,-,460.0,-,-,-,-,-,Ipswich,42UD,E07000202
,,,,,,-,,-,,-,,-,-,-,-,-,Kennet,46UB,
,,,,,,-,,-,,-,,-,-,-,-,-,Kerrier,15UD,
E07000153,500.0,500.0,500.0,500.0,525.0,-,525.0,-,525.0,-,525.0,-,-,-,-,-,Kettering,34UE,E07000153
E07000146,550.0,550.0,550.0,550.0,550.0,-,575.0,-,550.0,-,570.0,-,-,-,-,-,King's Lynn and West Norfolk,33UE,E07000146
E08000034,450.0,450.0,450.0,450.0,450.0,-,450.0,-,450.0,-,450.0,-,-,-,-,-,Kirklees,00CZ,E08000034
E08000011,548.0,550.0,550.0,550.0,550.0,-,550.0,-,550.0,-,525.0,-,-,-,-,-,Knowsley,00BX,E08000011
E07000121,357.0,420.0,450.0,475.0,495.0,-,475.0,-,495.0,-,495.0,-,-,-,-,-,Lancaster,30UH,E07000121
E08000035,625.0,650.0,675.0,670.0,650.0,-,600.0,-,625.0,-,675.0,-,-,-,-,-,Leeds,00DA,E08000035
E07000063,780.0,783.0,775.0,795.0,795.0,-,800.0,-,820.0,-,820.0,-,-,-,-,-,Lewes,21UF,E07000063
E07000194,575.0,575.0,575.0,595.0,575.0,-,595.0,-,595.0,-,595.0,-,-,-,-,-,Lichfield,41UD,E07000194
E07000138,460.0,475.0,475.0,465.0,460.0,-,460.0,-,475.0,-,475.0,-,-,-,-,-,Lincoln,32UD,E07000138
E08000012,475.0,450.0,450.0,430.0,400.0,-,400.0,-,347.0,-,347.0,-,-,-,-,-,Liverpool,00BY,E08000012
,,,,,,-,,-,,-,,-,-,-,-,-,Macclesfield,13UG,
E07000110,650.0,675.0,675.0,695.0,695.0,-,700.0,-,700.0,-,725.0,-,-,-,-,-,Maidstone,29UH,E07000110
E07000074,700.0,700.0,675.0,650.0,675.0,-,695.0,-,675.0,-,725.0,-,-,-,-,-,Maldon,22UK,E07000074
E07000235,575.0,575.0,595.0,585.0,595.0,-,595.0,-,610.0,-,615.0,-,-,-,-,-,Malvern Hills,47UC,E07000235
E08000003,525.0,495.0,525.0,525.0,525.0,-,499.0,-,550.0,-,595.0,-,-,-,-,-,Manchester,00BN,E08000003
E07000174,470.0,475.0,475.0,475.0,475.0,-,475.0,-,453.0,-,470.0,-,-,-,-,-,Mansfield,37UF,E07000174
E07000133,500.0,495.0,500.0,500.0,500.0,-,513.0,-,535.0,-,550.0,-,-,-,-,-,Melton,31UG,E07000133
E07000187,575.0,575.0,575.0,595.0,595.0,-,600.0,-,625.0,-,603.0,-,-,-,-,-,Mendip,40UB,E07000187
,,,,,,-,,-,,-,,-,-,-,-,-,Mid Bedfordshire,09UC,
E07000042,575.0,585.0,575.0,580.0,590.0,-,595.0,-,595.0,-,595.0,-,-,-,-,-,Mid Devon,18UD,E07000042
E07000203,550.0,550.0,550.0,550.0,550.0,-,555.0,-,575.0,-,595.0,-,-,-,-,-,Mid Suffolk,42UE,E07000203
E07000228,795.0,795.0,795.0,795.0,800.0,-,825.0,-,850.0,-,850.0,-,-,-,-,-,Mid Sussex,45UG,E07000228
E07000210,895.0,895.0,925.0,950.0,975.0,-,950.0,-,975.0,-,995.0,-,-,-,-,-,Mole Valley,43UE,E07000210
E07000091,725.0,725.0,745.0,725.0,725.0,-,725.0,-,750.0,-,760.0,-,-,-,-,-,New Forest,24UJ,E07000091
E07000175,475.0,475.0,475.0,475.0,480.0,-,495.0,-,495.0,-,495.0,-,-,-,-,-,Newark and Sherwood,37UG,E07000175
E08000021,399.0,395.0,355.0,400.0,440.0,-,450.0,-,475.0,-,525.0,-,-,-,-,-,Newcastle upon Tyne,00CJ,E08000021
E07000195,475.0,475.0,475.0,475.0,450.0,-,460.0,-,475.0,-,460.0,-,-,-,-,-,Newcastle-under-Lyme,41UE,E07000195
,,,,,,-,,-,,-,,-,-,-,-,-,North Cornwall,15UE,
E07000043,550.0,550.0,550.0,550.0,550.0,-,565.0,-,575.0,-,595.0,-,-,-,-,-,North Devon,18UE,E07000043
E07000050,650.0,645.0,650.0,635.0,650.0,-,650.0,-,625.0,-,630.0,-,-,-,-,-,North Dorset,19UE,E07000050
E07000038,500.0,500.0,500.0,495.0,495.0,-,500.0,-,495.0,-,495.0,-,-,-,-,-,North East Derbyshire,17UJ,E07000038
E07000099,650.0,645.0,650.0,695.0,725.0,-,725.0,-,725.0,-,725.0,-,-,-,-,-,North Hertfordshire,26UF,E07000099
E07000139,525.0,525.0,525.0,525.0,525.0,-,510.0,-,525.0,-,550.0,-,-,-,-,-,North Kesteven,32UE,E07000139
E07000147,540.0,525.0,525.0,525.0,550.0,-,550.0,-,550.0,-,550.0,-,-,-,-,-,North Norfolk,33UF,E07000147
,,,,,,-,,-,,-,,-,-,-,-,-,North Shropshire,39UC,
E08000022,475.0,475.0,475.0,475.0,495.0,-,500.0,-,500.0,-,495.0,-,-,-,-,-,North Tyneside,00CK,E08000022
E07000218,525.0,550.0,525.0,550.0,550.0,-,550.0,-,550.0,-,550.0,-,-,-,-,-,North Warwickshire,44UB,E07000218
E07000134,525.0,525.0,525.0,525.0,525.0,-,525.0,-,525.0,-,525.0,-,-,-,-,-,North West Leicestershire,31UH,E07000134
,,,,,,-,,-,,-,,-,-,-,-,-,North Wiltshire,46UC,
E07000154,550.0,550.0,550.0,550.0,550.0,-,550.0,-,575.0,-,575.0,-,-,-,-,-,Northampton,34UF,E07000154
E07000148,550.0,553.0,550.0,575.0,575.0,-,595.0,-,595.0,-,595.0,-,-,-,-,-,Norwich,33UG,E07000148
E07000219,495.0,495.0,495.0,495.0,495.0,-,495.0,-,500.0,-,500.0,-,-,-,-,-,Nuneaton and Bedworth,44UC,E07000219
E07000135,550.0,560.0,550.0,560.0,550.0,-,575.0,-,575.0,-,575.0,-,-,-,-,-,Oadby and Wigston,31UJ,E07000135
E08000004,475.0,475.0,483.0,485.0,495.0,-,495.0,-,495.0,-,495.0,-,-,-,-,-,Oldham,00BP,E08000004
,,,,,,-,,-,,-,,-,-,-,-,-,Oswestry,39UD,
E07000178,995.0,995.0,990.0,1000.0,1013.0,-,1000.0,-,995.0,-,1035.0,-,-,-,-,-,Oxford,38UC,E07000178
E07000122,395.0,400.0,416.0,425.0,425.0,-,415.0,-,425.0,-,425.0,-,-,-,-,-,Pendle,30UJ,E07000122
,,,,,,-,,-,,-,,-,-,-,-,-,Penwith,15UF,
E07000123,460.0,455.0,460.0,475.0,455.0,-,475.0,-,475.0,-,495.0,-,-,-,-,-,Preston,30UK,E07000123
E07000051,675.0,675.0,675.0,675.0,675.0,-,725.0,-,725.0,-,725.0,-,-,-,-,-,Purbeck,19UG,E07000051
E07000236,550.0,550.0,550.0,550.0,550.0,-,550.0,-,575.0,-,575.0,-,-,-,-,-,Redditch,47UD,E07000236
E07000211,825.0,825.0,850.0,895.0,900.0,-,895.0,-,900.0,-,950.0,-,-,-,-,-,Reigate and Banstead,43UF,E07000211
,,,,,,-,,-,,-,,-,-,-,-,-,Restormel,15UG,
E07000124,550.0,550.0,550.0,550.0,550.0,-,550.0,-,550.0,-,550.0,-,-,-,-,-,Ribble Valley,30UL,E07000124
E07000166,550.0,550.0,550.0,550.0,550.0,-,550.0,-,550.0,-,550.0,-,-,-,-,-,Richmondshire,36UE,E07000166
E08000005,450.0,450.0,450.0,450.0,450.0,-,450.0,-,450.0,-,450.0,-,-,-,-,-,Rochdale,00BQ,E08000005
E07000075,775.0,775.0,775.0,775.0,775.0,-,750.0,-,795.0,-,795.0,-,-,-,-,-,Rochford,22UL,E07000075
E07000125,448.0,450.0,450.0,438.0,450.0,-,450.0,-,450.0,-,450.0,-,-,-,-,-,Rossendale,30UM,E07000125
E07000064,600.0,630.0,625.0,625.0,625.0,-,600.0,-,600.0,-,595.0,-,-,-,-,-,Rother,21UG,E07000064
E08000018,450.0,450.0,450.0,450.0,450.0,-,466.0,-,450.0,-,450.0,-,-,-,-,-,Rotherham,00CF,E08000018
E07000220,525.0,525.0,525.0,525.0,550.0,-,550.0,-,550.0,-,575.0,-,-,-,-,-,Rugby,44UD,E07000220
E07000212,1000.0,1100.0,1100.0,1100.0,1050.0,-,1000.0,-,1000.0,-,995.0,-,-,-,-,-,Runnymede,43UG,E07000212
E07000176,575.0,575.0,550.0,546.0,542.0,-,525.0,-,542.0,-,550.0,-,-,-,-,-,Rushcliffe,37UJ,E07000176
E07000092,700.0,725.0,725.0,725.0,750.0,-,775.0,-,750.0,-,750.0,-,-,-,-,-,Rushmoor,24UL,E07000092
E07000167,524.0,515.0,522.0,515.0,523.0,-,525.0,-,525.0,-,525.0,-,-,-,-,-,Ryedale,36UF,E07000167
E08000006,495.0,495.0,500.0,525.0,545.0,-,550.0,-,550.0,-,572.0,-,-,-,-,-,Salford,00BR,E08000006
,,,,,,-,,-,,-,,-,-,-,-,-,Salisbury,46UD,
E08000028,495.0,495.0,495.0,495.0,495.0,-,500.0,-,500.0,-,500.0,-,-,-,-,-,Sandwell,00CS,E08000028
E07000168,425.0,433.0,425.0,450.0,450.0,-,433.0,-,400.0,-,433.0,-,-,-,-,-,Scarborough,36UG,E07000168
,,,,,,-,,-,,-,,-,-,-,-,-,Sedgefield,20UG,
E07000188,550.0,550.0,550.0,550.0,550.0,-,560.0,-,570.0,-,570.0,-,-,-,-,-,Sedgemoor,40UC,E07000188
E08000014,550.0,550.0,550.0,550.0,550.0,-,550.0,-,550.0,-,550.0,-,-,-,-,-,Sefton,00CA,E08000014
E07000169,520.0,520.0,515.0,515.0,515.0,-,528.0,-,525.0,-,525.0,-,-,-,-,-,Selby,36UH,E07000169
E07000111,985.0,950.0,950.0,900.0,895.0,-,925.0,-,1050.0,-,1100.0,-,-,-,-,-,Sevenoaks,29UK,E07000111
E08000019,495.0,495.0,495.0,495.0,495.0,-,495.0,-,495.0,-,500.0,-,-,-,-,-,Sheffield,00CG,E08000019
E07000112,535.0,550.0,550.0,550.0,550.0,-,550.0,-,541.0,-,525.0,-,-,-,-,-,Shepway,29UL,E07000112
,,,,,,-,,-,,-,,-,-,-,-,-,Shrewsbury and Atcham,39UE,
E08000029,695.0,700.0,700.0,725.0,700.0,-,695.0,-,700.0,-,715.0,-,-,-,-,-,Solihull,00CT,E08000029
,,,,,,-,,-,,-,,-,-,-,-,-,South Bedfordshire,09UE,
E07000006,1150.0,1200.0,1250.0,1200.0,1200.0,-,1100.0,-,1200.0,-,1150.0,-,-,-,-,-,South Bucks,11UE,E07000006
E07000012,750.0,750.0,750.0,795.0,795.0,-,795.0,-,795.0,-,800.0,-,-,-,-,-,South Cambridgeshire,12UG,E07000012
E07000039,545.0,525.0,550.0,550.0,540.0,-,535.0,-,550.0,-,525.0,-,-,-,-,-,South Derbyshire,17UK,E07000039
E07000044,600.0,600.0,625.0,625.0,628.0,-,650.0,-,650.0,-,650.0,-,-,-,-,-,South Hams,18UG,E07000044
E07000140,525.0,525.0,525.0,525.0,525.0,-,530.0,-,550.0,-,550.0,-,-,-,-,-,South Holland,32UF,E07000140
E07000141,525.0,533.0,550.0,550.0,550.0,-,560.0,-,550.0,-,550.0,-,-,-,-,-,South Kesteven,32UG,E07000141
E07000031,550.0,550.0,560.0,575.0,575.0,-,575.0,-,578.0,-,595.0,-,-,-,-,-,South Lakeland,16UG,E07000031
E07000149,550.0,550.0,550.0,550.0,560.0,-,580.0,-,575.0,-,575.0,-,-,-,-,-,South Norfolk,33UH,E07000149
E07000155,675.0,675.0,695.0,695.0,695.0,-,725.0,-,725.0,-,725.0,-,-,-,-,-,South Northamptonshire,34UG,E07000155
E07000179,815.0,825.0,825.0,800.0,850.0,-,850.0,-,800.0,-,825.0,-,-,-,-,-,South Oxfordshire,38UD,E07000179
E07000126,525.0,530.0,550.0,550.0,550.0,-,550.0,-,550.0,-,550.0,-,-,-,-,-,South Ribble,30UN,E07000126
,,,,,,-,,-,,-,,-,-,-,-,-,South Shropshire,39UF,
E07000189,575.0,570.0,575.0,575.0,565.0,-,575.0,-,585.0,-,575.0,-,-,-,-,-,South Somerset,40UD,E07000189
E07000196,550.0,575.0,595.0,595.0,595.0,-,575.0,-,595.0,-,595.0,-,-,-,-,-,South Staffordshire,41UF,E07000196
E08000023,475.0,475.0,475.0,475.0,475.0,-,475.0,-,455.0,-,450.0,-,-,-,-,-,South Tyneside,00CL,E08000023
E07000213,895.0,900.0,900.0,925.0,925.0,-,995.0,-,953.0,-,995.0,-,-,-,-,-,Spelthorne,43UH,E07000213
E08000013,465.0,475.0,460.0,450.0,460.0,-,475.0,-,475.0,-,450.0,-,-,-,-,-,St Helens,00BZ,E08000013
E07000240,892.0,750.0,1000.0,1000.0,1050.0,-,950.0,-,998.0,-,995.0,-,-,-,-,-,St. Albans,26UG,E07000240
E07000204,620.0,625.0,625.0,625.0,625.0,-,635.0,-,650.0,-,650.0,-,-,-,-,-,St. Edmundsbury,42UF,E07000204
E07000197,525.0,525.0,525.0,525.0,525.0,-,525.0,-,530.0,-,525.0,-,-,-,-,-,Stafford,41UG,E07000197
E07000198,450.0,450.0,450.0,450.0,450.0,-,450.0,-,450.0,-,475.0,-,-,-,-,-,Staffordshire Moorlands,41UH,E07000198
E07000243,695.0,695.0,700.0,698.0,743.0,-,695.0,-,725.0,-,750.0,-,-,-,-,-,Stevenage,26UH,E07000243
E08000007,550.0,550.0,550.0,550.0,575.0,-,595.0,-,595.0,-,595.0,-,-,-,-,-,Stockport,00BS,E08000007
E07000221,695.0,695.0,695.0,700.0,695.0,-,725.0,-,725.0,-,725.0,-,-,-,-,-,Stratford-on-Avon,44UE,E07000221
E07000082,595.0,600.0,600.0,600.0,600.0,-,623.0,-,600.0,-,600.0,-,-,-,-,-,Stroud,23UF,E07000082
E07000205,525.0,525.0,545.0,545.0,550.0,-,550.0,-,550.0,-,550.0,-,-,-,-,-,Suffolk Coastal,42UG,E07000205
E08000024,495.0,495.0,495.0,495.0,475.0,-,475.0,-,475.0,-,475.0,-,-,-,-,-,Sunderland,00CM,E08000024
E07000214,875.0,895.0,900.0,925.0,950.0,-,950.0,-,950.0,-,950.0,-,-,-,-,-,Surrey Heath,43UJ,E07000214
E07000113,635.0,640.0,625.0,634.0,630.0,-,625.0,-,650.0,-,650.0,-,-,-,-,-,Swale,29UM,E07000113
E08000008,485.0,494.0,490.0,495.0,490.0,-,495.0,-,495.0,-,495.0,-,-,-,-,-,Tameside,00BT,E08000008
E07000199,550.0,550.0,550.0,550.0,550.0,-,550.0,-,550.0,-,550.0,-,-,-,-,-,Tamworth,41UK,E07000199
E07000215,900.0,900.0,950.0,975.0,950.0,-,975.0,-,975.0,-,995.0,-,-,-,-,-,Tandridge,43UK,E07000215
E07000190,575.0,575.0,575.0,595.0,590.0,-,595.0,-,595.0,-,595.0,-,-,-,-,-,Taunton Deane,40UE,E07000190
,,,,,,-,,-,,-,,-,-,-,-,-,Teesdale,20UH,
E07000045,595.0,600.0,600.0,635.0,625.0,-,625.0,-,625.0,-,625.0,-,-,-,-,-,Teignbridge,18UH,E07000045
E07000076,600.0,600.0,600.0,600.0,600.0,-,600.0,-,600.0,-,600.0,-,-,-,-,-,Tendring,22UN,E07000076
E07000093,775.0,775.0,775.0,775.0,775.0,-,785.0,-,800.0,-,795.0,-,-,-,-,-,Test Valley,24UN,E07000093
E07000083,625.0,625.0,625.0,625.0,625.0,-,625.0,-,625.0,-,650.0,-,-,-,-,-,Tewkesbury,23UG,E07000083
E07000114,500.0,500.0,510.0,525.0,550.0,-,525.0,-,525.0,-,550.0,-,-,-,-,-,Thanet,29UN,E07000114
E07000102,1100.0,1000.0,1173.0,1096.0,1100.0,-,1100.0,-,1163.0,-,963.0,-,-,-,-,-,Three Rivers,26UJ,E07000102
E07000115,775.0,775.0,775.0,795.0,795.0,-,795.0,-,850.0,-,850.0,-,-,-,-,-,Tonbridge and Malling,29UP,E07000115
E07000046,525.0,525.0,550.0,550.0,550.0,-,550.0,-,550.0,-,550.0,-,-,-,-,-,Torridge,18UK,E07000046
E08000009,650.0,675.0,675.0,695.0,695.0,-,695.0,-,695.0,-,700.0,-,-,-,-,-,Trafford,00BU,E08000009
E07000116,780.0,795.0,755.0,795.0,795.0,-,800.0,-,800.0,-,825.0,-,-,-,-,-,Tunbridge Wells,29UQ,E07000116
,,,,,,-,,-,,-,,-,-,-,-,-,Tynedale,35UF,
E07000077,725.0,750.0,750.0,750.0,775.0,-,775.0,-,795.0,-,845.0,-,-,-,-,-,Uttlesford,22UQ,E07000077
E07000180,825.0,805.0,800.0,795.0,750.0,-,795.0,-,850.0,-,850.0,-,-,-,-,-,Vale of White Horse,38UE,E07000180
,,,,,,-,,-,,-,,-,-,-,-,-,Vale Royal,13UH,
E08000036,495.0,495.0,495.0,495.0,475.0,-,475.0,-,476.0,-,475.0,-,-,-,-,-,Wakefield,00DB,E08000036
E08000030,475.0,480.0,476.0,495.0,495.0,-,495.0,-,495.0,-,495.0,-,-,-,-,-,Walsall,00CU,E08000030
,,,,,,-,,-,,-,,-,-,-,-,-,Wansbeck,35UG,
E07000222,575.0,600.0,625.0,650.0,650.0,-,625.0,-,650.0,-,700.0,-,-,-,-,-,Warwick,44UF,E07000222
E07000103,850.0,850.0,875.0,900.0,885.0,-,850.0,-,925.0,-,900.0,-,-,-,-,-,Watford,26UK,E07000103
E07000206,495.0,495.0,495.0,498.0,500.0,-,498.0,-,498.0,-,500.0,-,-,-,-,-,Waveney,42UH,E07000206
E07000216,950.0,925.0,950.0,900.0,893.0,-,875.0,-,900.0,-,895.0,-,-,-,-,-,Waverley,43UL,E07000216
E07000065,750.0,750.0,750.0,750.0,750.0,-,795.0,-,795.0,-,800.0,-,-,-,-,-,Wealden,21UH,E07000065
,,,,,,-,,-,,-,,-,-,-,-,-,Wear Valley,20UJ,
E07000156,510.0,500.0,515.0,525.0,525.0,-,525.0,-,535.0,-,550.0,-,-,-,-,-,Wellingborough,34UH,E07000156
E07000241,800.0,845.0,850.0,795.0,835.0,-,850.0,-,975.0,-,975.0,-,-,-,-,-,Welwyn Hatfield,26UL,E07000241
E07000047,550.0,550.0,560.0,575.0,580.0,-,575.0,-,580.0,-,595.0,-,-,-,-,-,West Devon,18UL,E07000047
E07000052,650.0,650.0,650.0,650.0,650.0,-,675.0,-,675.0,-,675.0,-,-,-,-,-,West Dorset,19UH,E07000052
E07000127,520.0,525.0,525.0,525.0,535.0,-,550.0,-,550.0,-,550.0,-,-,-,-,-,West Lancashire,30UP,E07000127
E07000142,450.0,435.0,450.0,450.0,450.0,-,440.0,-,460.0,-,450.0,-,-,-,-,-,West Lindsey,32UH,E07000142
E07000181,800.0,800.0,850.0,825.0,800.0,-,795.0,-,800.0,-,845.0,-,-,-,-,-,West Oxfordshire,38UF,E07000181
E07000191,575.0,580.0,595.0,595.0,595.0,-,595.0,-,595.0,-,595.0,-,-,-,-,-,West Somerset,40UF,E07000191
,,,,,,-,,-,,-,,-,-,-,-,-,West Wiltshire,46UF,
E07000053,600.0,595.0,600.0,575.0,550.0,-,595.0,-,600.0,-,610.0,-,-,-,-,-,Weymouth and Portland,19UJ,E07000053
E08000010,450.0,450.0,450.0,450.0,450.0,-,450.0,-,450.0,-,450.0,-,-,-,-,-,Wigan,00BW,E08000010
E07000094,878.0,895.0,875.0,895.0,900.0,-,925.0,-,915.0,-,895.0,-,-,-,-,-,Winchester,24UP,E07000094
E08000015,525.0,525.0,520.0,525.0,525.0,-,525.0,-,525.0,-,525.0,-,-,-,-,-,Wirral,00CB,E08000015
E07000217,995.0,1000.0,1050.0,1075.0,1050.0,-,995.0,-,995.0,-,995.0,-,-,-,-,-,Woking,43UM,E07000217
E08000031,479.0,495.0,495.0,495.0,495.0,-,495.0,-,495.0,-,495.0,-,-,-,-,-,Wolverhampton,00CW,E08000031
E07000237,550.0,550.0,550.0,550.0,565.0,-,565.0,-,560.0,-,575.0,-,-,-,-,-,Worcester,47UE,E07000237
E07000229,625.0,625.0,650.0,650.0,625.0,-,635.0,-,650.0,-,675.0,-,-,-,-,-,Worthing,45UH,E07000229
E07000238,598.0,595.0,600.0,625.0,620.0,-,625.0,-,650.0,-,650.0,-,-,-,-,-,Wychavon,47UF,E07000238
E07000007,775.0,800.0,800.0,825.0,850.0,-,850.0,-,850.0,-,850.0,-,-,-,-,-,Wycombe,11UF,E07000007
E07000128,542.0,542.0,542.0,542.0,550.0,-,550.0,-,542.0,-,542.0,-,-,-,-,-,Wyre,30UQ,E07000128
E07000239,525.0,525.0,525.0,525.0,525.0,-,525.0,-,525.0,-,525.0,-,-,-,-,-,Wyre Forest,47UG,E07000239
