ONS,2012 Q1,2012 Q2,2012 Q3,2012 Q4,2013 Q1,2013 Q2,2013 Q3,2013 Q4,2014 Q1,2014 Q2,2014 Q3,2014 Q4,2015 Q1,2015 Q2,2015 Q3,2015 Q4,Region,LA,ONS
E07000071,207132.0,204021.0,214162.0,209267.0,202982.0,202625.0,-,-,-,-,-,-,-,-,-,-,Colchester,22UG,E07000071
,,,,,,,-,-,-,-,-,-,-,-,-,-,Congleton,13UC,
E07000029,124964.0,123231.0,128026.0,123041.0,122283.0,121917.0,-,-,-,-,-,-,-,-,-,-,Copeland,16UE,E07000029
E07000150,118723.0,138105.0,137647.0,143870.0,125207.0,136442.0,-,-,-,-,-,-,-,-,-,-,Corby,34UB,E07000150
E07000079,344953.0,335098.0,350750.0,323362.0,313411.0,328542.0,-,-,-,-,-,-,-,-,-,-,Cotswold,23UC,E07000079
E08000026,133168.0,138070.0,143793.0,141097.0,136479.0,145574.0,-,-,-,-,-,-,-,-,-,-,Coventry,00CQ,E08000026
E07000163,209777.0,207421.0,230891.0,200218.0,192647.0,205569.0,-,-,-,-,-,-,-,-,-,-,Craven,36UB,E07000163
E07000226,198955.0,213844.0,215582.0,206364.0,212024.0,206287.0,-,-,-,-,-,-,-,-,-,-,Crawley,45UE,E07000226
,,,,,,,-,-,-,-,-,-,-,-,-,-,Crewe and Nantwich,13UD,
E07000096,296665.0,315572.0,344095.0,326824.0,304191.0,292459.0,-,-,-,-,-,-,-,-,-,-,Dacorum,26UC,E07000096
E07000107,216801.0,220053.0,223985.0,229044.0,218225.0,226772.0,-,-,-,-,-,-,-,-,-,-,Dartford,29UD,E07000107
E07000151,222633.0,211770.0,233147.0,233445.0,235975.0,232829.0,-,-,-,-,-,-,-,-,-,-,Daventry,34UC,E07000151
E07000035,234704.0,264752.0,251606.0,226817.0,232359.0,239380.0,-,-,-,-,-,-,-,-,-,-,Derbyshire Dales,17UF,E07000035
,,,,,,,-,-,-,-,-,-,-,-,-,-,Derwentside,20UD,
E08000017,118970.0,124277.0,129191.0,127806.0,120010.0,123124.0,-,-,-,-,-,-,-,-,-,-,Doncaster,00CE,E08000017
E07000108,179277.0,180494.0,206905.0,189728.0,183891.0,187614.0,-,-,-,-,-,-,-,-,-,-,Dover,29UE,E07000108
E08000027,141917.0,140066.0,150199.0,148251.0,142471.0,147126.0,-,-,-,-,-,-,-,-,-,-,Dudley,00CR,E08000027
,,,,,,,-,-,-,-,-,-,-,-,-,-,Durham,20UE,
,,,,,,,-,-,-,-,-,-,-,-,-,-,Easington,20UF,
E07000009,203625.0,209527.0,214920.0,220574.0,216848.0,202339.0,-,-,-,-,-,-,-,-,-,-,East Cambridgeshire,12UC,E07000009
E07000040,247476.0,267655.0,267333.0,254215.0,252862.0,248936.0,-,-,-,-,-,-,-,-,-,-,East Devon,18UB,E07000040
E07000049,284544.0,298452.0,302281.0,294895.0,293326.0,293417.0,-,-,-,-,-,-,-,-,-,-,East Dorset,19UD,E07000049
E07000085,317110.0,326615.0,321299.0,321768.0,316422.0,325164.0,-,-,-,-,-,-,-,-,-,-,East Hampshire,24UC,E07000085
E07000242,312359.0,311383.0,321367.0,320827.0,298897.0,335034.0,-,-,-,-,-,-,-,-,-,-,East Hertfordshire,26UD,E07000242
E07000137,147774.0,142875.0,153469.0,143467.0,150197.0,148668.0,-,-,-,-,-,-,-,-,-,-,East Lindsey,32UC,E07000137
E07000152,173477.0,189287.0,195067.0,177792.0,179875.0,179104.0,-,-,-,-,-,-,-,-,-,-,East Northamptonshire,34UD,E07000152
E07000193,159732.0,155873.0,169087.0,160591.0,172545.0,166722.0,-,-,-,-,-,-,-,-,-,-,East Staffordshire,41UC,E07000193
E07000061,191848.0,194695.0,211730.0,193959.0,199476.0,197081.0,-,-,-,-,-,-,-,-,-,-,Eastbourne,21UC,E07000061
E07000086,220182.0,234791.0,241359.0,236213.0,228053.0,232248.0,-,-,-,-,-,-,-,-,-,-,Eastleigh,24UD,E07000086
E07000030,185048.0,189115.0,197464.0,194063.0,197320.0,186384.0,-,-,-,-,-,-,-,-,-,-,Eden,16UF,E07000030
,,,,,,,-,-,-,-,-,-,-,-,-,-,Ellesmere Port and Neston,13UE,
E07000207,539542.0,624414.0,658888.0,623850.0,686227.0,647992.0,-,-,-,-,-,-,-,-,-,-,Elmbridge,43UB,E07000207
E07000072,331906.0,364245.0,361253.0,351536.0,378971.0,368141.0,-,-,-,-,-,-,-,-,-,-,Epping Forest,22UH,E07000072
E07000208,327285.0,365991.0,361466.0,368003.0,334501.0,353523.0,-,-,-,-,-,-,-,-,-,-,Epsom and Ewell,43UC,E07000208
E07000036,142857.0,135150.0,144694.0,136631.0,132579.0,134627.0,-,-,-,-,-,-,-,-,-,-,Erewash,17UG,E07000036
E07000041,205286.0,217285.0,217041.0,228468.0,201146.0,206902.0,-,-,-,-,-,-,-,-,-,-,Exeter,18UC,E07000041
E07000087,227330.0,245637.0,237124.0,243554.0,220912.0,230819.0,-,-,-,-,-,-,-,-,-,-,Fareham,24UE,E07000087
E07000010,140112.0,142098.0,148364.0,136130.0,140568.0,138413.0,-,-,-,-,-,-,-,-,-,-,Fenland,12UD,E07000010
E07000201,172290.0,179000.0,186625.0,180371.0,176208.0,181668.0,-,-,-,-,-,-,-,-,-,-,Forest Heath,42UC,E07000201
E07000080,191475.0,187665.0,209453.0,173994.0,188417.0,193543.0,-,-,-,-,-,-,-,-,-,-,Forest of Dean,23UD,E07000080
E07000119,184547.0,176334.0,186917.0,193417.0,178560.0,195290.0,-,-,-,-,-,-,-,-,-,-,Fylde,30UF,E07000119
E08000037,127873.0,132712.0,131342.0,136729.0,134235.0,139729.0,-,-,-,-,-,-,-,-,-,-,Gateshead,00CH,E08000037
E07000173,157174.0,151482.0,150156.0,148427.0,143783.0,153491.0,-,-,-,-,-,-,-,-,-,-,Gedling,37UE,E07000173
E07000081,149358.0,152572.0,161149.0,151187.0,156805.0,151825.0,-,-,-,-,-,-,-,-,-,-,Gloucester,23UE,E07000081
E07000088,158777.0,163061.0,183640.0,168081.0,170569.0,176115.0,-,-,-,-,-,-,-,-,-,-,Gosport,24UF,E07000088
E07000109,194297.0,209848.0,204181.0,216410.0,212272.0,213896.0,-,-,-,-,-,-,-,-,-,-,Gravesham,29UG,E07000109
E07000145,139758.0,154624.0,147989.0,155866.0,150962.0,141066.0,-,-,-,-,-,-,-,-,-,-,Great Yarmouth,33UD,E07000145
E07000209,369482.0,430815.0,437750.0,389816.0,396572.0,394284.0,-,-,-,-,-,-,-,-,-,-,Guildford,43UD,E07000209
E07000164,233520.0,246448.0,227932.0,234222.0,220391.0,229496.0,-,-,-,-,-,-,-,-,-,-,Hambleton,36UC,E07000164
E07000131,210997.0,217773.0,237529.0,245375.0,230766.0,213724.0,-,-,-,-,-,-,-,-,-,-,Harborough,31UD,E07000131
E07000073,185644.0,190937.0,192440.0,189652.0,190603.0,200582.0,-,-,-,-,-,-,-,-,-,-,Harlow,22UJ,E07000073
E07000165,253029.0,272996.0,277987.0,254276.0,273400.0,258402.0,-,-,-,-,-,-,-,-,-,-,Harrogate,36UD,E07000165
E07000089,328762.0,354921.0,373440.0,360320.0,347381.0,333867.0,-,-,-,-,-,-,-,-,-,-,Hart,24UG,E07000089
E07000062,162263.0,168819.0,169993.0,167605.0,172312.0,173829.0,-,-,-,-,-,-,-,-,-,-,Hastings,21UD,E07000062
E07000090,205328.0,206010.0,213089.0,217632.0,210705.0,220300.0,-,-,-,-,-,-,-,-,-,-,Havant,24UH,E07000090
E07000098,362673.0,377149.0,427160.0,318350.0,375387.0,404717.0,-,-,-,-,-,-,-,-,-,-,Hertsmere,26UE,E07000098
E07000037,173222.0,172880.0,172680.0,168752.0,168582.0,167205.0,-,-,-,-,-,-,-,-,-,-,High Peak,17UH,E07000037
E07000132,158678.0,173937.0,166665.0,176842.0,166525.0,172662.0,-,-,-,-,-,-,-,-,-,-,Hinckley and Bosworth,31UE,E07000132
E07000227,288685.0,339344.0,324585.0,335799.0,326211.0,330105.0,-,-,-,-,-,-,-,-,-,-,Horsham,45UF,E07000227
E07000011,193963.0,207634.0,211527.0,209304.0,219377.0,206474.0,-,-,-,-,-,-,-,-,-,-,Huntingdonshire,12UE,E07000011
E07000120,92674.0,99838.0,109610.0,99919.0,92316.0,99090.0,-,-,-,-,-,-,-,-,-,-,Hyndburn,30UG,E07000120
E07000202,152607.0,151545.0,160822.0,158365.0,150056.0,159451.0,-,-,-,-,-,-,-,-,-,-,Ipswich,42UD,E07000202
,,,,,,,-,-,-,-,-,-,-,-,-,-,Kennet,46UB,
,,,,,,,-,-,-,-,-,-,-,-,-,-,Kerrier,15UD,
E07000153,146765.0,159741.0,155787.0,166782.0,155033.0,151921.0,-,-,-,-,-,-,-,-,-,-,Kettering,34UE,E07000153
E07000146,167594.0,167488.0,171125.0,185565.0,178291.0,180181.0,-,-,-,-,-,-,-,-,-,-,King's Lynn and West Norfolk,33UE,E07000146
E08000034,138872.0,146533.0,148623.0,148795.0,135709.0,153180.0,-,-,-,-,-,-,-,-,-,-,Kirklees,00CZ,E08000034
E08000011,120526.0,116965.0,112796.0,119285.0,117914.0,114814.0,-,-,-,-,-,-,-,-,-,-,Knowsley,00BX,E08000011
E07000121,147233.0,150640.0,148869.0,154766.0,151059.0,154278.0,-,-,-,-,-,-,-,-,-,-,Lancaster,30UH,E07000121
E08000035,169451.0,166173.0,170916.0,168971.0,161326.0,172023.0,-,-,-,-,-,-,-,-,-,-,Leeds,00DA,E08000035
E07000063,259065.0,279807.0,275900.0,277580.0,285410.0,280369.0,-,-,-,-,-,-,-,-,-,-,Lewes,21UF,E07000063
E07000194,196578.0,216504.0,231131.0,210786.0,210082.0,202318.0,-,-,-,-,-,-,-,-,-,-,Lichfield,41UD,E07000194
E07000138,131161.0,130841.0,126749.0,133434.0,133795.0,127746.0,-,-,-,-,-,-,-,-,-,-,Lincoln,32UD,E07000138
E08000012,125921.0,126630.0,132000.0,125174.0,119042.0,129821.0,-,-,-,-,-,-,-,-,-,-,Liverpool,00BY,E08000012
,,,,,,,-,-,-,-,-,-,-,-,-,-,Macclesfield,13UG,
E07000110,232758.0,227628.0,237078.0,234062.0,233967.0,228474.0,-,-,-,-,-,-,-,-,-,-,Maidstone,29UH,E07000110
E07000074,218849.0,252446.0,226111.0,272639.0,244869.0,256086.0,-,-,-,-,-,-,-,-,-,-,Maldon,22UK,E07000074
E07000235,226892.0,235440.0,249340.0,228701.0,225650.0,217268.0,-,-,-,-,-,-,-,-,-,-,Malvern Hills,47UC,E07000235
E08000003,149813.0,146517.0,150112.0,144860.0,145313.0,146693.0,-,-,-,-,-,-,-,-,-,-,Manchester,00BN,E08000003
E07000174,105277.0,110213.0,120374.0,116365.0,117690.0,115614.0,-,-,-,-,-,-,-,-,-,-,Mansfield,37UF,E07000174
E07000133,202102.0,195263.0,200630.0,207134.0,197858.0,177340.0,-,-,-,-,-,-,-,-,-,-,Melton,31UG,E07000133
E07000187,209302.0,211484.0,217328.0,238949.0,217092.0,228616.0,-,-,-,-,-,-,-,-,-,-,Mendip,40UB,E07000187
,,,,,,,-,-,-,-,-,-,-,-,-,-,Mid Bedfordshire,09UC,
E07000042,196539.0,215298.0,223231.0,209793.0,222125.0,225304.0,-,-,-,-,-,-,-,-,-,-,Mid Devon,18UD,E07000042
E07000203,202225.0,208352.0,211398.0,214342.0,208574.0,203220.0,-,-,-,-,-,-,-,-,-,-,Mid Suffolk,42UE,E07000203
E07000228,276269.0,291739.0,316623.0,300334.0,321532.0,289838.0,-,-,-,-,-,-,-,-,-,-,Mid Sussex,45UG,E07000228
E07000210,395370.0,427729.0,454936.0,426823.0,409407.0,425852.0,-,-,-,-,-,-,-,-,-,-,Mole Valley,43UE,E07000210
E07000091,281714.0,286586.0,302694.0,288338.0,280731.0,289646.0,-,-,-,-,-,-,-,-,-,-,New Forest,24UJ,E07000091
E07000175,179491.0,159007.0,170914.0,163186.0,164667.0,173231.0,-,-,-,-,-,-,-,-,-,-,Newark and Sherwood,37UG,E07000175
E08000021,160773.0,171475.0,175100.0,167866.0,161843.0,172218.0,-,-,-,-,-,-,-,-,-,-,Newcastle upon Tyne,00CJ,E08000021
E07000195,144518.0,141531.0,142527.0,145827.0,140296.0,137610.0,-,-,-,-,-,-,-,-,-,-,Newcastle-under-Lyme,41UE,E07000195
,,,,,,,-,-,-,-,-,-,-,-,-,-,North Cornwall,15UE,
E07000043,197076.0,230836.0,231486.0,215070.0,207826.0,219262.0,-,-,-,-,-,-,-,-,-,-,North Devon,18UE,E07000043
E07000050,238750.0,227975.0,253971.0,245472.0,261796.0,237967.0,-,-,-,-,-,-,-,-,-,-,North Dorset,19UE,E07000050
E07000038,150962.0,161746.0,163614.0,171898.0,157261.0,152866.0,-,-,-,-,-,-,-,-,-,-,North East Derbyshire,17UJ,E07000038
E07000099,263080.0,277716.0,274420.0,268981.0,262245.0,271215.0,-,-,-,-,-,-,-,-,-,-,North Hertfordshire,26UF,E07000099
E07000139,163051.0,168775.0,158112.0,166737.0,155622.0,161224.0,-,-,-,-,-,-,-,-,-,-,North Kesteven,32UE,E07000139
E07000147,198825.0,201832.0,199741.0,212656.0,211199.0,211902.0,-,-,-,-,-,-,-,-,-,-,North Norfolk,33UF,E07000147
,,,,,,,-,-,-,-,-,-,-,-,-,-,North Shropshire,39UC,
E08000022,145507.0,151128.0,154557.0,154682.0,150793.0,154878.0,-,-,-,-,-,-,-,-,-,-,North Tyneside,00CK,E08000022
E07000218,173342.0,161684.0,168330.0,169252.0,169727.0,163289.0,-,-,-,-,-,-,-,-,-,-,North Warwickshire,44UB,E07000218
E07000134,164388.0,164086.0,165611.0,163889.0,167639.0,189988.0,-,-,-,-,-,-,-,-,-,-,North West Leicestershire,31UH,E07000134
,,,,,,,-,-,-,-,-,-,-,-,-,-,North Wiltshire,46UC,
E07000154,155731.0,161641.0,166648.0,157472.0,157848.0,164775.0,-,-,-,-,-,-,-,-,-,-,Northampton,34UF,E07000154
E07000148,157865.0,162658.0,177864.0,169254.0,168469.0,168847.0,-,-,-,-,-,-,-,-,-,-,Norwich,33UG,E07000148
E07000219,136628.0,138071.0,142531.0,141460.0,136183.0,137486.0,-,-,-,-,-,-,-,-,-,-,Nuneaton and Bedworth,44UC,E07000219
E07000135,153728.0,160939.0,166748.0,175473.0,159504.0,165488.0,-,-,-,-,-,-,-,-,-,-,Oadby and Wigston,31UJ,E07000135
E08000004,121131.0,118383.0,119188.0,122421.0,118325.0,124620.0,-,-,-,-,-,-,-,-,-,-,Oldham,00BP,E08000004
,,,,,,,-,-,-,-,-,-,-,-,-,-,Oswestry,39UD,
E07000178,343718.0,380278.0,379644.0,400773.0,337714.0,355884.0,-,-,-,-,-,-,-,-,-,-,Oxford,38UC,E07000178
E07000122,107683.0,108203.0,112471.0,107314.0,105848.0,105705.0,-,-,-,-,-,-,-,-,-,-,Pendle,30UJ,E07000122
,,,,,,,-,-,-,-,-,-,-,-,-,-,Penwith,15UF,
E07000123,134897.0,138290.0,140954.0,139114.0,129394.0,147364.0,-,-,-,-,-,-,-,-,-,-,Preston,30UK,E07000123
E07000051,284517.0,275966.0,253675.0,259177.0,270434.0,252161.0,-,-,-,-,-,-,-,-,-,-,Purbeck,19UG,E07000051
E07000236,159494.0,167507.0,167243.0,169101.0,166472.0,164394.0,-,-,-,-,-,-,-,-,-,-,Redditch,47UD,E07000236
E07000211,293408.0,369151.0,349838.0,360334.0,352950.0,379609.0,-,-,-,-,-,-,-,-,-,-,Reigate and Banstead,43UF,E07000211
,,,,,,,-,-,-,-,-,-,-,-,-,-,Restormel,15UG,
E07000124,209237.0,202975.0,226021.0,209814.0,230972.0,222968.0,-,-,-,-,-,-,-,-,-,-,Ribble Valley,30UL,E07000124
E07000166,204561.0,203503.0,211960.0,219547.0,226965.0,217812.0,-,-,-,-,-,-,-,-,-,-,Richmondshire,36UE,E07000166
E08000005,119165.0,127204.0,128640.0,133848.0,115723.0,122776.0,-,-,-,-,-,-,-,-,-,-,Rochdale,00BQ,E08000005
E07000075,222576.0,239021.0,237021.0,225747.0,241648.0,239403.0,-,-,-,-,-,-,-,-,-,-,Rochford,22UL,E07000075
E07000125,138490.0,129537.0,113607.0,123169.0,118202.0,143279.0,-,-,-,-,-,-,-,-,-,-,Rossendale,30UM,E07000125
E07000064,235664.0,250404.0,247533.0,249519.0,249904.0,253493.0,-,-,-,-,-,-,-,-,-,-,Rother,21UG,E07000064
E08000018,122598.0,135714.0,130662.0,137198.0,129169.0,135825.0,-,-,-,-,-,-,-,-,-,-,Rotherham,00CF,E08000018
E07000220,189134.0,178586.0,193211.0,181985.0,186861.0,188404.0,-,-,-,-,-,-,-,-,-,-,Rugby,44UD,E07000220
E07000212,334779.0,472525.0,329452.0,357632.0,365068.0,399481.0,-,-,-,-,-,-,-,-,-,-,Runnymede,43UG,E07000212
E07000176,216124.0,226727.0,232233.0,222120.0,235044.0,235166.0,-,-,-,-,-,-,-,-,-,-,Rushcliffe,37UJ,E07000176
E07000092,206534.0,212056.0,218338.0,211284.0,215084.0,211264.0,-,-,-,-,-,-,-,-,-,-,Rushmoor,24UL,E07000092
E07000167,225498.0,201253.0,240841.0,217104.0,203384.0,212819.0,-,-,-,-,-,-,-,-,-,-,Ryedale,36UF,E07000167
E08000006,129924.0,131426.0,137474.0,139925.0,130500.0,134319.0,-,-,-,-,-,-,-,-,-,-,Salford,00BR,E08000006
,,,,,,,-,-,-,-,-,-,-,-,-,-,Salisbury,46UD,
E08000028,115656.0,118528.0,117289.0,121822.0,117889.0,117813.0,-,-,-,-,-,-,-,-,-,-,Sandwell,00CS,E08000028
E07000168,154740.0,160833.0,155918.0,157999.0,149419.0,158728.0,-,-,-,-,-,-,-,-,-,-,Scarborough,36UG,E07000168
,,,,,,,-,-,-,-,-,-,-,-,-,-,Sedgefield,20UG,
E07000188,178869.0,194801.0,196114.0,194194.0,183922.0,192834.0,-,-,-,-,-,-,-,-,-,-,Sedgemoor,40UC,E07000188
E08000014,157955.0,162024.0,163421.0,153701.0,158768.0,149407.0,-,-,-,-,-,-,-,-,-,-,Sefton,00CA,E08000014
E07000169,173458.0,180191.0,193533.0,191834.0,183663.0,189650.0,-,-,-,-,-,-,-,-,-,-,Selby,36UH,E07000169
E07000111,355655.0,427928.0,447122.0,378765.0,384908.0,427257.0,-,-,-,-,-,-,-,-,-,-,Sevenoaks,29UK,E07000111
E08000019,146335.0,156138.0,166041.0,152653.0,144792.0,146912.0,-,-,-,-,-,-,-,-,-,-,Sheffield,00CG,E08000019
E07000112,194555.0,202982.0,206895.0,209349.0,201027.0,206048.0,-,-,-,-,-,-,-,-,-,-,Shepway,29UL,E07000112
,,,,,,,-,-,-,-,-,-,-,-,-,-,Shrewsbury and Atcham,39UE,
E08000029,231906.0,240648.0,242103.0,247717.0,254487.0,244864.0,-,-,-,-,-,-,-,-,-,-,Solihull,00CT,E08000029
,,,,,,,-,-,-,-,-,-,-,-,-,-,South Bedfordshire,09UE,
E07000006,502589.0,576106.0,564321.0,517439.0,543583.0,532208.0,-,-,-,-,-,-,-,-,-,-,South Bucks,11UE,E07000006
E07000012,258589.0,283791.0,303672.0,285964.0,296779.0,290275.0,-,-,-,-,-,-,-,-,-,-,South Cambridgeshire,12UG,E07000012
E07000039,175940.0,176273.0,182136.0,168553.0,168782.0,163017.0,-,-,-,-,-,-,-,-,-,-,South Derbyshire,17UK,E07000039
E07000044,281860.0,286527.0,311217.0,291209.0,290187.0,298498.0,-,-,-,-,-,-,-,-,-,-,South Hams,18UG,E07000044
E07000140,148539.0,150389.0,153827.0,147476.0,143955.0,147476.0,-,-,-,-,-,-,-,-,-,-,South Holland,32UF,E07000140
E07000141,175732.0,174785.0,177830.0,179445.0,171245.0,173997.0,-,-,-,-,-,-,-,-,-,-,South Kesteven,32UG,E07000141
E07000031,222244.0,230823.0,232122.0,224837.0,210699.0,234759.0,-,-,-,-,-,-,-,-,-,-,South Lakeland,16UG,E07000031
E07000149,195415.0,201756.0,213294.0,205280.0,206899.0,208592.0,-,-,-,-,-,-,-,-,-,-,South Norfolk,33UH,E07000149
E07000155,238111.0,251266.0,253746.0,250334.0,258124.0,255288.0,-,-,-,-,-,-,-,-,-,-,South Northamptonshire,34UG,E07000155
E07000179,368461.0,356516.0,375538.0,359373.0,352991.0,379877.0,-,-,-,-,-,-,-,-,-,-,South Oxfordshire,38UD,E07000179
E07000126,151908.0,152552.0,150647.0,147069.0,145744.0,150106.0,-,-,-,-,-,-,-,-,-,-,South Ribble,30UN,E07000126
,,,,,,,-,-,-,-,-,-,-,-,-,-,South Shropshire,39UF,
E07000189,186261.0,213606.0,208179.0,211185.0,202444.0,200840.0,-,-,-,-,-,-,-,-,-,-,South Somerset,40UD,E07000189
E07000196,197545.0,194053.0,209043.0,213255.0,189874.0,196834.0,-,-,-,-,-,-,-,-,-,-,South Staffordshire,41UF,E07000196
E08000023,117083.0,119192.0,128724.0,133387.0,127039.0,130495.0,-,-,-,-,-,-,-,-,-,-,South Tyneside,00CL,E08000023
E07000213,262354.0,280041.0,299540.0,282335.0,283680.0,306973.0,-,-,-,-,-,-,-,-,-,-,Spelthorne,43UH,E07000213
E08000013,117489.0,117390.0,123652.0,121988.0,126667.0,125633.0,-,-,-,-,-,-,-,-,-,-,St Helens,00BZ,E08000013
E07000240,415104.0,452518.0,449869.0,444777.0,461310.0,425868.0,-,-,-,-,-,-,-,-,-,-,St. Albans,26UG,E07000240
E07000204,199628.0,207767.0,231105.0,219516.0,217874.0,227877.0,-,-,-,-,-,-,-,-,-,-,St. Edmundsbury,42UF,E07000204
E07000197,172376.0,177765.0,187186.0,177961.0,186128.0,185955.0,-,-,-,-,-,-,-,-,-,-,Stafford,41UG,E07000197
E07000198,160939.0,151665.0,157451.0,164196.0,146572.0,159227.0,-,-,-,-,-,-,-,-,-,-,Staffordshire Moorlands,41UH,E07000198
E07000243,187995.0,197823.0,190003.0,185734.0,185628.0,181379.0,-,-,-,-,-,-,-,-,-,-,Stevenage,26UH,E07000243
E08000007,185385.0,190077.0,189220.0,189787.0,185020.0,189312.0,-,-,-,-,-,-,-,-,-,-,Stockport,00BS,E08000007
E07000221,293352.0,301667.0,295592.0,282283.0,289781.0,284267.0,-,-,-,-,-,-,-,-,-,-,Stratford-on-Avon,44UE,E07000221
E07000082,234210.0,226834.0,245366.0,232704.0,242039.0,230078.0,-,-,-,-,-,-,-,-,-,-,Stroud,23UF,E07000082
E07000205,234865.0,232600.0,250674.0,241413.0,245705.0,239875.0,-,-,-,-,-,-,-,-,-,-,Suffolk Coastal,42UG,E07000205
E08000024,116331.0,124751.0,124622.0,125712.0,122251.0,127881.0,-,-,-,-,-,-,-,-,-,-,Sunderland,00CM,E08000024
E07000214,317221.0,367431.0,342533.0,349536.0,325312.0,368549.0,-,-,-,-,-,-,-,-,-,-,Surrey Heath,43UJ,E07000214
E07000113,172151.0,181227.0,187574.0,178554.0,187154.0,184367.0,-,-,-,-,-,-,-,-,-,-,Swale,29UM,E07000113
E08000008,121107.0,123763.0,115238.0,119711.0,119734.0,117653.0,-,-,-,-,-,-,-,-,-,-,Tameside,00BT,E08000008
E07000199,149766.0,143453.0,155047.0,147108.0,147377.0,145467.0,-,-,-,-,-,-,-,-,-,-,Tamworth,41UK,E07000199
E07000215,358225.0,335898.0,385646.0,399744.0,365528.0,380188.0,-,-,-,-,-,-,-,-,-,-,Tandridge,43UK,E07000215
E07000190,205157.0,210434.0,217511.0,212594.0,215908.0,197811.0,-,-,-,-,-,-,-,-,-,-,Taunton Deane,40UE,E07000190
,,,,,,,-,-,-,-,-,-,-,-,-,-,Teesdale,20UH,
E07000045,222161.0,222665.0,232598.0,229208.0,217518.0,220941.0,-,-,-,-,-,-,-,-,-,-,Teignbridge,18UH,E07000045
E07000076,164980.0,179197.0,180408.0,171727.0,162013.0,168829.0,-,-,-,-,-,-,-,-,-,-,Tendring,22UN,E07000076
E07000093,265226.0,283617.0,306922.0,289260.0,281108.0,280449.0,-,-,-,-,-,-,-,-,-,-,Test Valley,24UN,E07000093
E07000083,218022.0,226960.0,248465.0,212512.0,232845.0,230049.0,-,-,-,-,-,-,-,-,-,-,Tewkesbury,23UG,E07000083
E07000114,157044.0,168903.0,180613.0,176095.0,167635.0,177742.0,-,-,-,-,-,-,-,-,-,-,Thanet,29UN,E07000114
E07000102,365279.0,411660.0,453635.0,412703.0,417222.0,424392.0,-,-,-,-,-,-,-,-,-,-,Three Rivers,26UJ,E07000102
E07000115,273890.0,276706.0,308717.0,280608.0,278745.0,285015.0,-,-,-,-,-,-,-,-,-,-,Tonbridge and Malling,29UP,E07000115
E07000046,192527.0,191202.0,201208.0,199336.0,181397.0,209360.0,-,-,-,-,-,-,-,-,-,-,Torridge,18UK,E07000046
E08000009,224569.0,244713.0,249088.0,239100.0,238010.0,239753.0,-,-,-,-,-,-,-,-,-,-,Trafford,00BU,E08000009
E07000116,301888.0,320291.0,374440.0,330559.0,321792.0,338985.0,-,-,-,-,-,-,-,-,-,-,Tunbridge Wells,29UQ,E07000116
,,,,,,,-,-,-,-,-,-,-,-,-,-,Tynedale,35UF,
E07000077,302129.0,334874.0,363801.0,337328.0,317132.0,332852.0,-,-,-,-,-,-,-,-,-,-,Uttlesford,22UQ,E07000077
E07000180,278800.0,325946.0,329586.0,319797.0,276074.0,301067.0,-,-,-,-,-,-,-,-,-,-,Vale of White Horse,38UE,E07000180
,,,,,,,-,-,-,-,-,-,-,-,-,-,Vale Royal,13UH,
E08000036,126142.0,136459.0,133415.0,135777.0,136172.0,134543.0,-,-,-,-,-,-,-,-,-,-,Wakefield,00DB,E08000036
E08000030,134562.0,132996.0,143336.0,144303.0,139717.0,145822.0,-,-,-,-,-,-,-,-,-,-,Walsall,00CU,E08000030
,,,,,,,-,-,-,-,-,-,-,-,-,-,Wansbeck,35UG,
E07000222,229744.0,265722.0,247831.0,245712.0,249630.0,251533.0,-,-,-,-,-,-,-,-,-,-,Warwick,44UF,E07000222
E07000103,270777.0,261542.0,269803.0,247880.0,276075.0,274607.0,-,-,-,-,-,-,-,-,-,-,Watford,26UK,E07000103
E07000206,165950.0,175774.0,168204.0,165552.0,162265.0,167510.0,-,-,-,-,-,-,-,-,-,-,Waveney,42UH,E07000206
E07000216,377986.0,437008.0,439109.0,420219.0,411310.0,435451.0,-,-,-,-,-,-,-,-,-,-,Waverley,43UL,E07000216
E07000065,262245.0,296563.0,328443.0,287884.0,279815.0,289675.0,-,-,-,-,-,-,-,-,-,-,Wealden,21UH,E07000065
,,,,,,,-,-,-,-,-,-,-,-,-,-,Wear Valley,20UJ,
E07000156,164110.0,159392.0,164246.0,154569.0,173402.0,166456.0,-,-,-,-,-,-,-,-,-,-,Wellingborough,34UH,E07000156
E07000241,269948.0,318888.0,314870.0,328906.0,307460.0,310268.0,-,-,-,-,-,-,-,-,-,-,Welwyn Hatfield,26UL,E07000241
E07000047,250119.0,243650.0,229110.0,225900.0,215593.0,219131.0,-,-,-,-,-,-,-,-,-,-,West Devon,18UL,E07000047
E07000052,250314.0,275991.0,269685.0,269829.0,248128.0,268363.0,-,-,-,-,-,-,-,-,-,-,West Dorset,19UH,E07000052
E07000127,178276.0,175587.0,189692.0,179785.0,207889.0,190357.0,-,-,-,-,-,-,-,-,-,-,West Lancashire,30UP,E07000127
E07000142,147060.0,149903.0,154504.0,146981.0,147665.0,156079.0,-,-,-,-,-,-,-,-,-,-,West Lindsey,32UH,E07000142
E07000181,278579.0,294503.0,314240.0,291521.0,305535.0,281736.0,-,-,-,-,-,-,-,-,-,-,West Oxfordshire,38UF,E07000181
